Thời điểm,tên bão,năm,tháng,ngày,giờ,vĩ độ,kinh độ,khí áp (hPa),gió (kt),gió (km/h),cấp bão
quá khứ,BUALOI,2025,9,23,12,9.9,134.4,1003.0,25.0,46.3,7
quá khứ,BUALOI,2025,9,23,15,9.7,134.0,1003.0,27.0,50.0,7
quá khứ,BUALOI,2025,9,23,18,9.5,133.7,1002.0,29.0,53.7,7
quá khứ,BUALOI,2025,9,23,21,9.4,133.4,1000.0,34.0,63.0,7
quá khứ,BUALOI,2025,9,24,0,9.5,133.0,997.0,39.0,72.2,8
quá khứ,BUALOI,2025,9,24,3,9.7,132.4,997.0,42.0,77.8,8
quá khứ,BUALOI,2025,9,24,6,10.0,131.8,997.0,45.0,83.3,9
quá khứ,BUALOI,2025,9,24,9,10.2,131.4,996.0,48.0,88.9,10
quá khứ,BUALOI,2025,9,24,12,10.4,131.0,994.0,51.0,94.5,10
quá khứ,BUALOI,2025,9,24,15,10.5,130.6,993.0,53.0,98.2,11
quá khứ,BUALOI,2025,9,24,18,10.7,130.1,991.0,54.0,100.0,11
quá khứ,BUALOI,2025,9,24,21,11.0,129.7,991.0,54.0,100.0,11
quá khứ,BUALOI,2025,9,25,0,11.2,129.2,991.0,54.0,100.0,11
quá khứ,BUALOI,2025,9,25,3,11.2,128.7,991.0,54.0,100.0,11
quá khứ,BUALOI,2025,9,25,6,11.3,128.1,991.0,54.0,100.0,11
quá khứ,BUALOI,2025,9,25,9,11.6,127.5,992.0,54.0,100.0,11
quá khứ,BUALOI,2025,9,25,12,12.0,126.8,993.0,54.0,100.0,11
quá khứ,BUALOI,2025,9,25,15,12.1,126.2,993.0,54.0,100.0,11
quá khứ,BUALOI,2025,9,25,18,12.1,125.5,993.0,54.0,100.0,11
quá khứ,BUALOI,2025,9,25,21,12.2,124.5,992.0,57.0,105.6,11
quá khứ,BUALOI,2025,9,26,0,12.3,123.3,991.0,60.0,111.1,12
quá khứ,BUALOI,2025,9,26,3,12.5,121.9,992.0,60.0,111.1,12
quá khứ,BUALOI,2025,9,26,6,12.7,120.6,992.0,60.0,111.1,12
quá khứ,BUALOI,2025,9,26,9,12.9,119.8,991.0,60.0,111.1,12
quá khứ,BUALOI,2025,9,26,12,13.1,119.2,990.0,60.0,111.1,12
quá khứ,BUALOI,2025,9,26,15,13.4,118.3,987.0,65.0,120.4,12
quá khứ,BUALOI,2025,9,26,18,13.8,117.3,984.0,70.0,129.6,12
quá khứ,BUALOI,2025,9,26,21,14.3,116.2,983.0,72.0,133.3,13
quá khứ,BUALOI,2025,9,27,0,14.8,115.1,982.0,74.0,137.0,13
quá khứ,BUALOI,2025,9,27,3,15.0,114.4,982.0,74.0,137.0,13
quá khứ,BUALOI,2025,9,27,6,15.2,113.8,981.0,74.0,137.0,13
quá khứ,BUALOI,2025,9,27,9,15.5,113.0,981.0,74.0,137.0,13
quá khứ,BUALOI,2025,9,27,12,15.8,112.1,980.0,74.0,137.0,13
quá khứ,BUALOI,2025,9,27,15,15.8,111.3,983.0,69.0,127.8,12
quá khứ,BUALOI,2025,9,27,18,15.8,110.6,986.0,64.0,118.5,12
quá khứ,BUALOI,2025,9,27,21,16.1,110.0,984.0,67.0,124.1,12
quá khứ,BUALOI,2025,9,28,0,16.4,109.4,982.0,70.0,129.6,12
quá khứ,BUALOI,2025,9,28,3,16.7,108.7,981.0,70.0,129.6,12
quá khứ,BUALOI,2025,9,28,6,17.0,108.1,980.0,70.0,129.6,12
quá khứ,BUALOI,2025,9,28,9,17.4,107.6,979.0,70.0,129.6,12
quá khứ,BUALOI,2025,9,28,12,17.7,107.1,977.0,70.0,129.6,12
quá khứ,BUALOI,2025,9,28,15,18.0,106.6,974.0,75.0,138.9,13
quá khứ,BUALOI,2025,9,28,18,18.2,106.2,970.0,80.0,148.2,13
quá khứ,CO-MAY,2025,7,23,0,18.8,120.5,997.0,29.0,53.7,7
quá khứ,CO-MAY,2025,7,23,3,18.2,120.0,997.0,32.0,59.3,7
quá khứ,CO-MAY,2025,7,23,6,17.9,119.6,997.0,35.0,64.8,7
quá khứ,CO-MAY,2025,7,23,9,17.9,119.2,995.0,37.0,68.5,7
quá khứ,CO-MAY,2025,7,23,12,17.9,118.8,992.0,39.0,72.2,8
quá khứ,CO-MAY,2025,7,23,15,17.5,118.3,987.0,50.0,92.6,10
quá khứ,CO-MAY,2025,7,23,18,16.9,118.0,981.0,60.0,111.1,12
quá khứ,CO-MAY,2025,7,23,21,16.5,118.2,978.0,65.0,120.4,12
quá khứ,CO-MAY,2025,7,24,0,16.2,118.6,975.0,70.0,129.6,12
quá khứ,CO-MAY,2025,7,24,3,16.0,119.0,975.0,70.0,129.6,12
quá khứ,CO-MAY,2025,7,24,6,15.9,119.3,974.0,70.0,129.6,12
quá khứ,CO-MAY,2025,7,24,9,15.9,119.4,975.0,67.0,124.1,12
quá khứ,CO-MAY,2025,7,24,12,16.1,119.5,976.0,64.0,118.5,12
quá khứ,CO-MAY,2025,7,24,15,16.4,119.8,978.0,62.0,114.8,12
quá khứ,CO-MAY,2025,7,24,18,16.7,120.2,980.0,60.0,111.1,12
quá khứ,CO-MAY,2025,7,24,21,16.9,120.5,985.0,53.0,98.2,11
quá khứ,CO-MAY,2025,7,25,0,17.3,120.8,989.0,45.0,83.3,9
quá khứ,CO-MAY,2025,7,25,3,18.1,120.7,988.0,45.0,83.3,9
quá khứ,CO-MAY,2025,7,25,6,19.3,120.9,986.0,45.0,83.3,9
quá khứ,CO-MAY,2025,7,25,9,20.7,122.1,992.0,40.0,74.1,8
quá khứ,CO-MAY,2025,7,25,12,22.0,123.5,997.0,35.0,64.8,7
quá khứ,CO-MAY,2025,7,25,15,22.9,124.3,997.0,32.0,59.3,7
quá khứ,CO-MAY,2025,7,25,18,23.6,124.9,997.0,29.0,53.7,7
quá khứ,CO-MAY,2025,7,25,21,24.5,125.3,997.0,27.0,50.0,7
quá khứ,CO-MAY,2025,7,26,0,25.3,125.7,997.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,26,3,25.9,126.1,996.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,26,6,26.3,126.5,994.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,26,9,26.7,126.6,995.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,26,12,26.9,126.7,996.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,26,15,26.9,127.0,995.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,26,18,26.8,127.4,994.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,26,21,26.7,127.5,994.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,27,0,26.6,127.8,993.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,27,3,26.6,128.6,992.0,27.0,50.0,7
quá khứ,CO-MAY,2025,7,27,6,26.6,129.5,990.0,29.0,53.7,7
quá khứ,CO-MAY,2025,7,27,9,26.4,130.2,988.0,34.0,63.0,7
quá khứ,CO-MAY,2025,7,27,12,26.2,130.4,986.0,39.0,72.2,8
quá khứ,CO-MAY,2025,7,27,15,26.3,129.7,986.0,37.0,68.5,7
quá khứ,CO-MAY,2025,7,27,18,26.5,128.8,986.0,35.0,64.8,7
quá khứ,CO-MAY,2025,7,27,21,26.4,128.2,987.0,35.0,64.8,7
quá khứ,CO-MAY,2025,7,28,0,26.3,127.9,988.0,35.0,64.8,7
quá khứ,CO-MAY,2025,7,28,3,26.4,128.1,988.0,35.0,64.8,7
quá khứ,CO-MAY,2025,7,28,6,26.6,128.3,987.0,35.0,64.8,7
quá khứ,CO-MAY,2025,7,28,9,26.9,128.0,990.0,32.0,59.3,7
quá khứ,CO-MAY,2025,7,28,12,27.2,127.4,992.0,29.0,53.7,7
quá khứ,CO-MAY,2025,7,28,15,27.2,126.4,991.0,31.0,57.4,7
quá khứ,CO-MAY,2025,7,28,18,27.2,125.5,989.0,32.0,59.3,7
quá khứ,CO-MAY,2025,7,28,21,27.3,124.8,988.0,34.0,63.0,7
quá khứ,CO-MAY,2025,7,29,0,27.5,124.4,986.0,35.0,64.8,7
quá khứ,CO-MAY,2025,7,29,3,27.8,124.2,985.0,35.0,64.8,7
quá khứ,CO-MAY,2025,7,29,6,28.1,124.1,984.0,35.0,64.8,7
quá khứ,CO-MAY,2025,7,29,9,28.3,123.8,983.0,37.0,68.5,7
quá khứ,CO-MAY,2025,7,29,12,28.6,123.4,982.0,39.0,72.2,8
quá khứ,CO-MAY,2025,7,29,15,28.9,123.1,982.0,39.0,72.2,8
quá khứ,CO-MAY,2025,7,29,18,29.3,122.9,981.0,39.0,72.2,8
quá khứ,CO-MAY,2025,7,29,21,29.7,122.6,981.0,39.0,72.2,8
quá khứ,CO-MAY,2025,7,30,0,30.0,122.3,980.0,39.0,72.2,8
quá khứ,CO-MAY,2025,7,30,3,30.4,122.0,981.0,39.0,72.2,8
quá khứ,CO-MAY,2025,7,30,6,30.7,121.8,981.0,39.0,72.2,8
quá khứ,CO-MAY,2025,7,30,9,31.0,121.6,980.0,37.0,68.5,7
quá khứ,CO-MAY,2025,7,30,12,31.2,121.4,979.0,35.0,64.8,7
quá khứ,CO-MAY,2025,7,30,15,31.2,120.9,984.0,32.0,59.3,7
quá khứ,CO-MAY,2025,7,30,18,31.2,120.4,988.0,29.0,53.7,7
quá khứ,CO-MAY,2025,7,30,21,31.3,120.0,989.0,29.0,53.7,7
quá khứ,CO-MAY,2025,7,31,0,31.5,119.6,990.0,29.0,53.7,7
quá khứ,CO-MAY,2025,7,31,3,31.9,119.2,991.0,27.0,50.0,7
quá khứ,CO-MAY,2025,7,31,6,32.2,118.8,991.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,31,9,32.2,118.2,992.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,31,12,32.1,117.8,993.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,31,15,31.9,117.7,994.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,31,18,31.8,117.8,994.0,25.0,46.3,7
quá khứ,CO-MAY,2025,7,31,21,31.7,117.7,995.0,25.0,46.3,7
quá khứ,CO-MAY,2025,8,1,0,31.7,117.6,996.0,25.0,46.3,7
quá khứ,CO-MAY,2025,8,1,3,31.7,117.5,996.0,25.0,46.3,7
quá khứ,CO-MAY,2025,8,1,6,31.7,117.4,996.0,25.0,46.3,7
quá khứ,CO-MAY,2025,8,1,9,31.9,117.4,997.0,22.0,40.7,7
quá khứ,CO-MAY,2025,8,1,12,32.1,117.4,997.0,19.0,35.2,7
quá khứ,CO-MAY,2025,8,1,15,32.3,117.3,998.0,19.0,35.2,7
quá khứ,CO-MAY,2025,8,1,18,32.4,117.2,998.0,19.0,35.2,7
quá khứ,DANAS,2025,7,4,0,19.7,118.7,1001.0,25.0,46.3,7
quá khứ,DANAS,2025,7,4,3,19.5,118.4,1001.0,27.0,50.0,7
quá khứ,DANAS,2025,7,4,6,19.6,118.2,1001.0,29.0,53.7,7
quá khứ,DANAS,2025,7,4,9,20.0,118.1,999.0,32.0,59.3,7
quá khứ,DANAS,2025,7,4,12,20.3,118.0,997.0,35.0,64.8,7
quá khứ,DANAS,2025,7,4,15,20.2,117.7,996.0,37.0,68.5,7
quá khứ,DANAS,2025,7,4,18,20.1,117.4,994.0,39.0,72.2,8
quá khứ,DANAS,2025,7,4,21,20.1,117.4,993.0,42.0,77.8,8
quá khứ,DANAS,2025,7,5,0,20.2,117.5,992.0,45.0,83.3,9
quá khứ,DANAS,2025,7,5,3,20.3,117.7,990.0,50.0,92.6,10
quá khứ,DANAS,2025,7,5,6,20.5,117.9,987.0,54.0,100.0,11
quá khứ,DANAS,2025,7,5,9,20.6,118.0,985.0,57.0,105.6,11
quá khứ,DANAS,2025,7,5,12,20.8,118.0,982.0,60.0,111.1,12
quá khứ,DANAS,2025,7,5,15,20.9,118.0,980.0,62.0,114.8,12
quá khứ,DANAS,2025,7,5,18,21.1,118.1,977.0,64.0,118.5,12
quá khứ,DANAS,2025,7,5,21,21.3,118.2,976.0,67.0,124.1,12
quá khứ,DANAS,2025,7,6,0,21.6,118.3,975.0,70.0,129.6,12
quá khứ,DANAS,2025,7,6,3,21.9,118.5,970.0,75.0,138.9,13
quá khứ,DANAS,2025,7,6,6,22.2,118.8,964.0,80.0,148.2,13
quá khứ,DANAS,2025,7,6,9,22.6,119.2,961.0,85.0,157.4,14
quá khứ,DANAS,2025,7,6,12,23.0,119.6,958.0,89.0,164.8,14
quá khứ,DANAS,2025,7,6,15,23.3,120.0,966.0,80.0,148.2,13
quá khứ,DANAS,2025,7,6,18,23.8,120.5,973.0,70.0,129.6,12
quá khứ,DANAS,2025,7,6,21,24.6,121.0,981.0,58.0,107.4,12
quá khứ,DANAS,2025,7,7,0,25.5,121.4,989.0,45.0,83.3,9
quá khứ,DANAS,2025,7,7,3,26.3,121.5,991.0,42.0,77.8,8
quá khứ,DANAS,2025,7,7,6,26.8,121.5,992.0,39.0,72.2,8
quá khứ,DANAS,2025,7,7,9,27.0,121.6,992.0,42.0,77.8,8
quá khứ,DANAS,2025,7,7,12,27.1,121.7,991.0,45.0,83.3,9
quá khứ,DANAS,2025,7,7,15,27.5,122.0,992.0,42.0,77.8,8
quá khứ,DANAS,2025,7,7,18,27.8,122.2,993.0,39.0,72.2,8
quá khứ,DANAS,2025,7,7,21,28.0,122.3,993.0,39.0,72.2,8
quá khứ,DANAS,2025,7,8,0,28.1,122.3,992.0,39.0,72.2,8
quá khứ,DANAS,2025,7,8,3,28.0,122.2,990.0,37.0,68.5,7
quá khứ,DANAS,2025,7,8,6,27.9,122.0,987.0,35.0,64.8,7
quá khứ,DANAS,2025,7,8,9,27.9,121.6,986.0,35.0,64.8,7
quá khứ,DANAS,2025,7,8,12,27.9,121.2,985.0,35.0,64.8,7
quá khứ,DANAS,2025,7,8,15,27.9,120.9,986.0,35.0,64.8,7
quá khứ,DANAS,2025,7,8,18,27.8,120.7,986.0,35.0,64.8,7
quá khứ,FENGSHEN,2025,10,18,0,13.5,125.8,1002.0,29.0,53.7,7
quá khứ,FENGSHEN,2025,10,18,3,13.1,125.1,1001.0,29.0,53.7,7
quá khứ,FENGSHEN,2025,10,18,6,13.0,124.7,1000.0,29.0,53.7,7
quá khứ,FENGSHEN,2025,10,18,9,13.3,124.5,999.0,32.0,59.3,7
quá khứ,FENGSHEN,2025,10,18,12,13.7,124.3,998.0,35.0,64.8,7
quá khứ,FENGSHEN,2025,10,18,15,13.8,123.5,998.0,35.0,64.8,7
quá khứ,FENGSHEN,2025,10,18,18,13.9,122.6,998.0,35.0,64.8,7
quá khứ,FENGSHEN,2025,10,18,21,14.1,122.1,1000.0,35.0,64.8,7
quá khứ,FENGSHEN,2025,10,19,0,14.4,121.6,1001.0,35.0,64.8,7
quá khứ,FENGSHEN,2025,10,19,3,14.5,120.6,1001.0,35.0,64.8,7
quá khứ,FENGSHEN,2025,10,19,6,14.8,119.7,1001.0,35.0,64.8,7
quá khứ,FENGSHEN,2025,10,19,9,15.4,119.2,1002.0,32.0,59.3,7
quá khứ,FENGSHEN,2025,10,19,12,16.1,118.8,1002.0,29.0,53.7,7
quá khứ,FENGSHEN,2025,10,19,15,16.7,118.1,1000.0,34.0,63.0,7
quá khứ,FENGSHEN,2025,10,19,18,17.3,117.5,998.0,39.0,72.2,8
quá khứ,FENGSHEN,2025,10,19,21,17.7,117.1,997.0,42.0,77.8,8
quá khứ,FENGSHEN,2025,10,20,0,18.0,116.7,996.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,20,3,18.3,116.0,996.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,20,6,18.5,115.3,996.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,20,9,18.6,114.7,995.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,20,12,18.5,114.2,994.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,20,15,18.2,113.5,994.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,20,18,17.9,112.9,994.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,20,21,17.6,112.5,994.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,21,0,17.3,112.2,993.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,21,3,17.2,111.9,993.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,21,6,17.1,111.6,993.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,21,9,17.0,111.4,993.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,21,12,17.0,111.4,993.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,21,15,17.2,111.6,991.0,48.0,88.9,10
quá khứ,FENGSHEN,2025,10,21,18,17.3,111.8,988.0,51.0,94.5,10
quá khứ,FENGSHEN,2025,10,21,21,17.2,111.9,990.0,48.0,88.9,10
quá khứ,FENGSHEN,2025,10,22,0,17.2,111.8,991.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,22,3,17.4,111.1,992.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,22,6,17.5,110.3,992.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,22,9,17.4,109.9,992.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,22,12,17.2,109.6,992.0,45.0,83.3,9
quá khứ,FENGSHEN,2025,10,22,15,16.9,109.1,996.0,40.0,74.1,8
quá khứ,FENGSHEN,2025,10,22,18,16.5,108.7,1000.0,35.0,64.8,7
quá khứ,FENGSHEN,2025,10,22,21,16.2,108.6,1002.0,30.0,55.6,7
quá khứ,FENGSHEN,2025,10,23,0,16.0,108.6,1004.0,25.0,46.3,7
quá khứ,FUNG-WONG,2025,11,4,6,9.6,142.9,1000.0,25.0,46.3,7
quá khứ,FUNG-WONG,2025,11,4,9,9.3,142.2,1000.0,27.0,50.0,7
quá khứ,FUNG-WONG,2025,11,4,12,8.9,141.7,1000.0,29.0,53.7,7
quá khứ,FUNG-WONG,2025,11,4,15,8.5,141.5,1000.0,29.0,53.7,7
quá khứ,FUNG-WONG,2025,11,4,18,8.2,141.7,1000.0,29.0,53.7,7
quá khứ,FUNG-WONG,2025,11,4,21,8.1,142.6,1000.0,29.0,53.7,7
quá khứ,FUNG-WONG,2025,11,5,0,8.1,143.4,999.0,29.0,53.7,7
quá khứ,FUNG-WONG,2025,11,5,3,8.3,143.5,999.0,29.0,53.7,7
quá khứ,FUNG-WONG,2025,11,5,6,8.5,143.2,998.0,29.0,53.7,7
quá khứ,FUNG-WONG,2025,11,5,9,8.5,143.0,998.0,29.0,53.7,7
quá khứ,FUNG-WONG,2025,11,5,12,8.6,142.5,998.0,29.0,53.7,7
quá khứ,FUNG-WONG,2025,11,5,15,8.9,141.7,997.0,29.0,53.7,7
