Thời điểm,tên bão,năm,tháng,ngày,giờ,vĩ độ,kinh độ,khí áp (hPa),gió (kt),gió (km/h),cấp bão
quá khứ,FUNG-WONG,2025,11,5,18,9.4,140.9,996.0,29.0,53.7,7
quá khứ,FUNG-WONG,2025,11,5,21,9.9,140.3,997.0,34.0,63.0,7
quá khứ,FUNG-WONG,2025,11,6,0,10.2,140.0,998.0,39.0,72.2,8
quá khứ,FUNG-WONG,2025,11,6,3,10.0,140.3,995.0,39.0,72.2,8
quá khứ,FUNG-WONG,2025,11,6,6,9.7,140.6,992.0,39.0,72.2,8
quá khứ,FUNG-WONG,2025,11,6,9,9.9,140.2,994.0,39.0,72.2,8
quá khứ,FUNG-WONG,2025,11,6,12,10.2,139.6,995.0,39.0,72.2,8
quá khứ,FUNG-WONG,2025,11,6,15,10.4,139.1,994.0,42.0,77.8,8
quá khứ,FUNG-WONG,2025,11,6,18,10.7,138.6,993.0,45.0,83.3,9
quá khứ,FUNG-WONG,2025,11,6,21,11.1,138.3,992.0,50.0,92.6,10
quá khứ,FUNG-WONG,2025,11,7,0,11.4,137.9,991.0,54.0,100.0,11
quá khứ,FUNG-WONG,2025,11,7,3,11.5,137.3,988.0,57.0,105.6,11
quá khứ,FUNG-WONG,2025,11,7,6,11.6,136.6,985.0,60.0,111.1,12
quá khứ,FUNG-WONG,2025,11,7,9,11.7,136.0,984.0,62.0,114.8,12
quá khứ,FUNG-WONG,2025,11,7,12,11.9,135.4,982.0,64.0,118.5,12
quá khứ,FUNG-WONG,2025,11,7,15,12.0,134.6,981.0,67.0,124.1,12
quá khứ,FUNG-WONG,2025,11,7,18,12.2,133.8,980.0,70.0,129.6,12
quá khứ,FUNG-WONG,2025,11,7,21,12.3,132.9,978.0,75.0,138.9,13
quá khứ,FUNG-WONG,2025,11,8,0,12.5,132.1,975.0,80.0,148.2,13
quá khứ,FUNG-WONG,2025,11,8,3,12.7,131.4,973.0,85.0,157.4,14
quá khứ,FUNG-WONG,2025,11,8,6,13.0,130.6,971.0,89.0,164.8,14
quá khứ,FUNG-WONG,2025,11,8,9,13.2,129.3,971.0,91.0,168.5,15
quá khứ,FUNG-WONG,2025,11,8,12,13.3,128.1,970.0,93.0,172.2,15
quá khứ,FUNG-WONG,2025,11,8,15,13.5,127.3,960.0,101.0,187.1,16
quá khứ,FUNG-WONG,2025,11,8,18,13.7,126.6,949.0,109.0,201.9,16
quá khứ,FUNG-WONG,2025,11,8,21,13.8,125.7,949.0,109.0,201.9,16
quá khứ,FUNG-WONG,2025,11,9,0,14.0,124.8,949.0,109.0,201.9,16
quá khứ,FUNG-WONG,2025,11,9,3,14.4,124.0,946.0,112.0,207.4,17
quá khứ,FUNG-WONG,2025,11,9,6,14.9,123.2,943.0,115.0,213.0,17
quá khứ,FUNG-WONG,2025,11,9,9,15.5,122.5,944.0,107.0,198.2,16
quá khứ,FUNG-WONG,2025,11,9,12,16.1,121.8,945.0,99.0,183.3,15
quá khứ,FUNG-WONG,2025,11,9,15,16.3,121.0,952.0,96.0,177.8,15
quá khứ,FUNG-WONG,2025,11,9,18,16.5,120.3,959.0,93.0,172.2,15
quá khứ,FUNG-WONG,2025,11,9,21,16.9,119.7,963.0,89.0,164.8,14
quá khứ,FUNG-WONG,2025,11,10,0,17.3,119.2,967.0,84.0,155.6,14
quá khứ,FUNG-WONG,2025,11,10,3,17.4,118.9,968.0,77.0,142.6,13
quá khứ,FUNG-WONG,2025,11,10,6,17.6,118.8,969.0,70.0,129.6,12
quá khứ,FUNG-WONG,2025,11,10,9,18.0,118.6,969.0,70.0,129.6,12
quá khứ,FUNG-WONG,2025,11,10,12,18.5,118.5,969.0,70.0,129.6,12
quá khứ,FUNG-WONG,2025,11,10,15,18.7,118.4,975.0,67.0,124.1,12
quá khứ,FUNG-WONG,2025,11,10,18,18.8,118.3,981.0,64.0,118.5,12
quá khứ,FUNG-WONG,2025,11,10,21,19.1,118.3,981.0,64.0,118.5,12
quá khứ,FUNG-WONG,2025,11,11,0,19.4,118.4,981.0,64.0,118.5,12
quá khứ,FUNG-WONG,2025,11,11,3,19.8,118.5,984.0,59.0,109.3,12
quá khứ,FUNG-WONG,2025,11,11,6,20.1,118.6,986.0,54.0,100.0,11
quá khứ,FUNG-WONG,2025,11,11,9,20.3,118.9,988.0,53.0,98.2,11
quá khứ,FUNG-WONG,2025,11,11,12,20.6,119.1,990.0,51.0,94.5,10
quá khứ,FUNG-WONG,2025,11,11,15,21.0,119.1,991.0,51.0,94.5,10
quá khứ,FUNG-WONG,2025,11,11,18,21.4,119.0,991.0,51.0,94.5,10
quá khứ,FUNG-WONG,2025,11,11,21,21.4,119.1,992.0,48.0,88.9,10
quá khứ,FUNG-WONG,2025,11,12,0,21.4,119.3,993.0,45.0,83.3,9
quá khứ,FUNG-WONG,2025,11,12,3,21.6,119.5,993.0,45.0,83.3,9
quá khứ,FUNG-WONG,2025,11,12,6,21.8,119.8,993.0,45.0,83.3,9
quá khứ,FUNG-WONG,2025,11,12,9,22.0,120.1,995.0,42.0,77.8,8
quá khứ,FUNG-WONG,2025,11,12,12,22.2,120.6,997.0,39.0,72.2,8
quá khứ,FUNG-WONG,2025,11,12,15,22.6,121.2,999.0,37.0,68.5,7
quá khứ,FUNG-WONG,2025,11,12,18,23.1,121.8,1001.0,35.0,64.8,7
quá khứ,FUNG-WONG,2025,11,12,21,23.7,122.2,1001.0,35.0,64.8,7
quá khứ,FUNG-WONG,2025,11,13,0,24.4,122.8,1001.0,35.0,64.8,7
quá khứ,FUNG-WONG,2025,11,13,3,25.2,123.9,1002.0,35.0,64.8,7
quá khứ,FUNG-WONG,2025,11,13,6,25.8,125.3,1003.0,35.0,64.8,7
quá khứ,FUNG-WONG,2025,11,13,9,26.1,126.8,1004.0,32.0,59.3,7
quá khứ,FUNG-WONG,2025,11,13,12,26.3,128.3,1004.0,29.0,53.7,7
quá khứ,KAJIKI,2025,8,22,18,17.1,117.0,1002.0,29.0,53.7,7
quá khứ,KAJIKI,2025,8,22,21,17.3,116.9,1001.0,34.0,63.0,7
quá khứ,KAJIKI,2025,8,23,0,17.5,116.6,1000.0,39.0,72.2,8
quá khứ,KAJIKI,2025,8,23,3,17.6,115.9,998.0,45.0,83.3,9
quá khứ,KAJIKI,2025,8,23,6,17.6,115.0,995.0,51.0,94.5,10
quá khứ,KAJIKI,2025,8,23,9,17.8,114.3,994.0,53.0,98.2,11
quá khứ,KAJIKI,2025,8,23,12,17.9,113.6,992.0,54.0,100.0,11
quá khứ,KAJIKI,2025,8,23,15,17.6,112.9,991.0,57.0,105.6,11
quá khứ,KAJIKI,2025,8,23,18,17.2,112.2,989.0,60.0,111.1,12
quá khứ,KAJIKI,2025,8,23,21,17.1,111.6,987.0,62.0,114.8,12
quá khứ,KAJIKI,2025,8,24,0,17.2,111.1,985.0,64.0,118.5,12
quá khứ,KAJIKI,2025,8,24,3,17.3,110.7,976.0,77.0,142.6,13
quá khứ,KAJIKI,2025,8,24,6,17.4,110.3,967.0,89.0,164.8,14
quá khứ,KAJIKI,2025,8,24,9,17.7,109.8,966.0,91.0,168.5,15
quá khứ,KAJIKI,2025,8,24,12,17.9,109.3,964.0,93.0,172.2,15
quá khứ,KAJIKI,2025,8,24,15,18.0,108.9,966.0,91.0,168.5,15
quá khứ,KAJIKI,2025,8,24,18,18.1,108.4,967.0,89.0,164.8,14
quá khứ,KAJIKI,2025,8,24,21,18.1,107.8,967.0,89.0,164.8,14
quá khứ,KAJIKI,2025,8,25,0,18.2,107.2,967.0,89.0,164.8,14
quá khứ,KAJIKI,2025,8,25,3,18.3,106.6,967.0,89.0,164.8,14
quá khứ,KAJIKI,2025,8,25,6,18.5,106.2,967.0,89.0,164.8,14
quá khứ,KAJIKI,2025,8,25,9,18.6,105.9,971.0,85.0,157.4,14
quá khứ,KAJIKI,2025,8,25,12,18.6,105.7,974.0,80.0,148.2,13
quá khứ,KALMAEGI,2025,11,1,6,9.8,138.1,1002.0,25.0,46.3,7
quá khứ,KALMAEGI,2025,11,1,9,10.0,137.6,1002.0,27.0,50.0,7
quá khứ,KALMAEGI,2025,11,1,12,10.2,137.2,1001.0,29.0,53.7,7
quá khứ,KALMAEGI,2025,11,1,15,10.4,136.8,1001.0,34.0,63.0,7
quá khứ,KALMAEGI,2025,11,1,18,10.6,136.4,1000.0,39.0,72.2,8
quá khứ,KALMAEGI,2025,11,1,21,10.7,135.8,1000.0,42.0,77.8,8
quá khứ,KALMAEGI,2025,11,2,0,10.8,135.1,1000.0,45.0,83.3,9
quá khứ,KALMAEGI,2025,11,2,3,11.1,134.2,997.0,48.0,88.9,10
quá khứ,KALMAEGI,2025,11,2,6,11.3,133.3,994.0,51.0,94.5,10
quá khứ,KALMAEGI,2025,11,2,9,11.4,132.5,994.0,53.0,98.2,11
quá khứ,KALMAEGI,2025,11,2,12,11.3,131.8,993.0,54.0,100.0,11
quá khứ,KALMAEGI,2025,11,2,15,11.2,130.9,993.0,57.0,105.6,11
quá khứ,KALMAEGI,2025,11,2,18,11.0,130.1,993.0,60.0,111.1,12
quá khứ,KALMAEGI,2025,11,2,21,10.7,129.5,989.0,65.0,120.4,12
quá khứ,KALMAEGI,2025,11,3,0,10.5,128.9,985.0,70.0,129.6,12
quá khứ,KALMAEGI,2025,11,3,3,10.4,128.3,980.0,75.0,138.9,13
quá khứ,KALMAEGI,2025,11,3,6,10.4,127.7,975.0,80.0,148.2,13
quá khứ,KALMAEGI,2025,11,3,9,10.5,127.1,972.0,85.0,157.4,14
quá khứ,KALMAEGI,2025,11,3,12,10.6,126.3,968.0,89.0,164.8,14
quá khứ,KALMAEGI,2025,11,3,15,10.9,125.3,978.0,85.0,157.4,14
quá khứ,KALMAEGI,2025,11,3,18,11.1,124.4,987.0,80.0,148.2,13
quá khứ,KALMAEGI,2025,11,3,21,10.9,123.8,987.0,75.0,138.9,13
quá khứ,KALMAEGI,2025,11,4,0,10.6,123.2,987.0,70.0,129.6,12
quá khứ,KALMAEGI,2025,11,4,3,10.4,122.5,986.0,70.0,129.6,12
quá khứ,KALMAEGI,2025,11,4,6,10.4,121.8,985.0,70.0,129.6,12
quá khứ,KALMAEGI,2025,11,4,9,10.5,121.3,985.0,70.0,129.6,12
quá khứ,KALMAEGI,2025,11,4,12,10.6,120.8,984.0,70.0,129.6,12
quá khứ,KALMAEGI,2025,11,4,15,10.7,120.3,982.0,70.0,129.6,12
quá khứ,KALMAEGI,2025,11,4,18,10.9,119.9,980.0,70.0,129.6,12
quá khứ,KALMAEGI,2025,11,4,21,11.1,119.6,980.0,72.0,133.3,13
quá khứ,KALMAEGI,2025,11,5,0,11.4,119.1,980.0,74.0,137.0,13
quá khứ,KALMAEGI,2025,11,5,3,11.8,118.1,976.0,77.0,142.6,13
quá khứ,KALMAEGI,2025,11,5,6,12.1,117.1,972.0,80.0,148.2,13
quá khứ,KALMAEGI,2025,11,5,9,12.3,116.5,971.0,85.0,157.4,14
quá khứ,KALMAEGI,2025,11,5,12,12.5,115.9,970.0,89.0,164.8,14
quá khứ,KALMAEGI,2025,11,5,15,12.9,115.2,965.0,94.0,174.1,15
quá khứ,KALMAEGI,2025,11,5,18,13.2,114.3,960.0,99.0,183.3,15
quá khứ,KALMAEGI,2025,11,5,21,13.2,113.2,954.0,107.0,198.2,16
quá khứ,KALMAEGI,2025,11,6,0,13.2,112.1,948.0,115.0,213.0,17
quá khứ,KALMAEGI,2025,11,6,3,13.2,111.3,950.0,112.0,207.4,17
quá khứ,KALMAEGI,2025,11,6,6,13.3,110.6,951.0,109.0,201.9,16
quá khứ,KALMAEGI,2025,11,6,9,13.4,109.9,956.0,104.0,192.6,16
quá khứ,KALMAEGI,2025,11,6,12,13.6,109.1,960.0,99.0,183.3,15
quá khứ,KOTO,2025,11,24,18,9.8,123.7,1000.0,25.0,46.3,7
quá khứ,KOTO,2025,11,24,21,10.2,123.0,1000.0,27.0,50.0,7
quá khứ,KOTO,2025,11,25,0,10.6,122.4,999.0,29.0,53.7,7
quá khứ,KOTO,2025,11,25,3,10.8,121.8,998.0,32.0,59.3,7
quá khứ,KOTO,2025,11,25,6,11.0,121.2,997.0,35.0,64.8,7
quá khứ,KOTO,2025,11,25,9,11.2,120.6,997.0,37.0,68.5,7
quá khứ,KOTO,2025,11,25,12,11.4,120.1,996.0,39.0,72.2,8
quá khứ,KOTO,2025,11,25,15,11.7,119.7,995.0,45.0,83.3,9
quá khứ,KOTO,2025,11,25,18,12.1,119.3,993.0,51.0,94.5,10
quá khứ,KOTO,2025,11,25,21,12.4,118.5,992.0,53.0,98.2,11
quá khứ,KOTO,2025,11,26,0,12.5,117.6,991.0,54.0,100.0,11
quá khứ,KOTO,2025,11,26,3,12.2,117.0,991.0,54.0,100.0,11
quá khứ,KOTO,2025,11,26,6,11.9,116.4,990.0,54.0,100.0,11
quá khứ,KOTO,2025,11,26,9,12.1,115.8,990.0,57.0,105.6,11
quá khứ,KOTO,2025,11,26,12,12.5,115.3,989.0,60.0,111.1,12
quá khứ,KOTO,2025,11,26,15,12.9,115.0,986.0,65.0,120.4,12
quá khứ,KOTO,2025,11,26,18,13.2,114.8,982.0,70.0,129.6,12
quá khứ,KOTO,2025,11,26,21,13.3,114.4,979.0,75.0,138.9,13
quá khứ,KOTO,2025,11,27,0,13.2,113.9,975.0,80.0,148.2,13
quá khứ,MATMO,2025,10,1,6,14.7,130.8,1006.0,25.0,46.3,7
quá khứ,MATMO,2025,10,1,9,14.6,130.3,1006.0,25.0,46.3,7
quá khứ,MATMO,2025,10,1,12,14.6,129.7,1006.0,25.0,46.3,7
quá khứ,MATMO,2025,10,1,15,14.7,129.0,1005.0,30.0,55.6,7
quá khứ,MATMO,2025,10,1,18,14.9,128.2,1004.0,35.0,64.8,7
quá khứ,MATMO,2025,10,1,21,15.1,127.5,1003.0,40.0,74.1,8
quá khứ,MATMO,2025,10,2,0,15.2,127.0,1002.0,45.0,83.3,9
quá khứ,MATMO,2025,10,2,3,15.2,126.8,1000.0,45.0,83.3,9
quá khứ,MATMO,2025,10,2,6,15.2,126.5,998.0,45.0,83.3,9
quá khứ,MATMO,2025,10,2,9,15.4,125.8,997.0,48.0,88.9,10
quá khứ,MATMO,2025,10,2,12,15.6,125.0,995.0,51.0,94.5,10
quá khứ,MATMO,2025,10,2,15,15.8,124.3,994.0,53.0,98.2,11
quá khứ,MATMO,2025,10,2,18,16.0,123.7,993.0,54.0,100.0,11
quá khứ,MATMO,2025,10,2,21,16.2,123.2,991.0,59.0,109.3,12
quá khứ,MATMO,2025,10,3,0,16.4,122.6,989.0,64.0,118.5,12
quá khứ,MATMO,2025,10,3,3,16.7,121.8,990.0,64.0,118.5,12
quá khứ,MATMO,2025,10,3,6,17.0,120.9,990.0,64.0,118.5,12
quá khứ,MATMO,2025,10,3,9,17.3,120.1,992.0,62.0,114.8,12
quá khứ,MATMO,2025,10,3,12,17.5,119.4,993.0,60.0,111.1,12
quá khứ,MATMO,2025,10,3,15,17.6,118.8,993.0,60.0,111.1,12
quá khứ,MATMO,2025,10,3,18,17.7,118.2,992.0,60.0,111.1,12
quá khứ,MATMO,2025,10,3,21,18.0,117.5,992.0,60.0,111.1,12
quá khứ,MATMO,2025,10,4,0,18.2,116.7,992.0,60.0,111.1,12
quá khứ,MATMO,2025,10,4,3,18.2,115.9,992.0,60.0,111.1,12
quá khứ,MATMO,2025,10,4,6,18.2,115.2,991.0,60.0,111.1,12
quá khứ,MATMO,2025,10,4,9,18.5,114.6,988.0,65.0,120.4,12
quá khứ,MATMO,2025,10,4,12,19.0,114.0,984.0,70.0,129.6,12
quá khứ,MATMO,2025,10,4,15,19.4,113.4,981.0,75.0,138.9,13
quá khứ,MATMO,2025,10,4,18,19.8,112.8,977.0,80.0,148.2,13
quá khứ,MATMO,2025,10,4,21,20.0,112.2,973.0,85.0,157.4,14
quá khứ,MATMO,2025,10,5,0,20.2,111.6,968.0,89.0,164.8,14
quá khứ,MATMO,2025,10,5,3,20.5,111.0,967.0,89.0,164.8,14
quá khứ,MATMO,2025,10,5,6,20.8,110.5,966.0,89.0,164.8,14
quá khứ,MATMO,2025,10,5,9,21.1,110.0,969.0,85.0,157.4,14
quá khứ,MATMO,2025,10,5,12,21.4,109.5,972.0,80.0,148.2,13
quá khứ,MATMO,2025,10,5,15,21.7,109.0,978.0,72.0,133.3,13
quá khứ,MATMO,2025,10,5,18,21.9,108.5,983.0,64.0,118.5,12
quá khứ,MITAG,2025,9,16,6,15.5,123.5,1008.0,25.0,46.3,7
quá khứ,MITAG,2025,9,16,9,15.7,123.2,1007.0,27.0,50.0,7
quá khứ,MITAG,2025,9,16,12,15.9,122.9,1006.0,29.0,53.7,7
quá khứ,MITAG,2025,9,16,15,16.0,122.5,1003.0,37.0,68.5,7
quá khứ,MITAG,2025,9,16,18,16.1,122.2,999.0,45.0,83.3,9
quá khứ,MITAG,2025,9,16,21,16.4,122.0,1001.0,37.0,68.5,7
quá khứ,MITAG,2025,9,17,0,16.9,121.8,1003.0,29.0,53.7,7
quá khứ,MITAG,2025,9,17,3,17.4,121.5,1003.0,29.0,53.7,7
quá khứ,MITAG,2025,9,17,6,17.9,121.2,1003.0,29.0,53.7,7
quá khứ,MITAG,2025,9,17,9,18.3,120.9,1003.0,27.0,50.0,7
quá khứ,MITAG,2025,9,17,12,18.6,120.5,1003.0,25.0,46.3,7
quá khứ,MITAG,2025,9,17,15,18.7,120.2,1003.0,25.0,46.3,7
quá khứ,MITAG,2025,9,17,18,18.8,119.9,1003.0,25.0,46.3,7
quá khứ,MITAG,2025,9,17,21,19.3,119.5,1003.0,27.0,50.0,7
quá khứ,MITAG,2025,9,18,0,19.8,118.9,1003.0,29.0,53.7,7
quá khứ,MITAG,2025,9,18,3,19.9,118.1,1003.0,29.0,53.7,7
quá khứ,MITAG,2025,9,18,6,19.9,117.4,1002.0,29.0,53.7,7
quá khứ,MITAG,2025,9,18,9,19.9,117.0,1002.0,32.0,59.3,7
quá khứ,MITAG,2025,9,18,12,20.1,116.8,1002.0,35.0,64.8,7
quá khứ,MITAG,2025,9,18,15,20.6,116.7,1000.0,37.0,68.5,7
quá khứ,MITAG,2025,9,18,18,21.3,116.5,997.0,39.0,72.2,8
quá khứ,MITAG,2025,9,18,21,21.9,116.2,996.0,42.0,77.8,8
quá khứ,MITAG,2025,9,19,0,22.3,115.8,994.0,45.0,83.3,9
quá khứ,MITAG,2025,9,19,3,22.6,115.6,996.0,42.0,77.8,8
quá khứ,MITAG,2025,9,19,6,22.8,115.4,997.0,39.0,72.2,8
